category	filename	source_url	notes
01_nist_standards	NIST_FIPS_203_ML-KEM_2024.pdf	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.203.pdf	Official NIST ML-KEM standard.
01_nist_standards	NIST_FIPS_204_ML-DSA_2024.pdf	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.204.pdf	Official NIST ML-DSA standard.
01_nist_standards	NIST_FIPS_205_SLH-DSA_2024.pdf	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.205.pdf	Official NIST SLH-DSA standard.
01_nist_standards	NIST_SP_800-227_KEM_Recommendations_2025.pdf	https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-227.pdf	NIST recommendations for KEMs.
02_nist_reports_migration	NIST_IR_8105_Report_on_PQC_2016.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2016/nist.ir.8105.pdf	NIST early report on PQC.
02_nist_reports_migration	NIST_IR_8413_Third_Round_Status_2022.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2022/NIST.IR.8413-upd1.pdf	NIST third-round status report.
02_nist_reports_migration	NIST_IR_8528_Additional_Signatures_Round1_Status_2024.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2024/NIST.IR.8528.pdf	NIST additional digital signatures round 1 status report.
02_nist_reports_migration	NIST_IR_8545_Fourth_Round_Status_HQC_2025.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2025/NIST.IR.8545.pdf	NIST fourth-round status report; HQC selected.
02_nist_reports_migration	NIST_IR_8610_Additional_Signatures_Round2_Status_2026.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2026/NIST.IR.8610.pdf	NIST additional digital signatures round 2 status report.
02_nist_reports_migration	NIST_IR_8547_ipd_Transition_to_PQC_Standards_2024.pdf	https://nvlpubs.nist.gov/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf	Initial public draft on transition to PQC standards.
03_selected_future_standards	Falcon_specification_falcon-sign_2020.pdf	https://falcon-sign.info/falcon.pdf	Falcon signature scheme specification.
03_selected_future_standards	HQC_specification_2025-08-22.pdf	https://pqc-hqc.org/doc/hqc-specification_2025-08-22.pdf	HQC specification after selection for standardization.
03_selected_future_standards	FIPS_206_FN-DSA_status_presentation_2025.pdf	https://csrc.nist.gov/csrc/media/Presentations/2025/psmw-fips-206-status/images-media/2025-pqcf-fips206-status-ducas-beullens.pdf	NIST presentation on FIPS 206 / FN-DSA status.
04_nist_additional_signatures_round3	FAEST_v2_specification_2025.pdf	https://faest.info/downloads/FAEST_Specification_v2.0.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	HAWK_v1.1_specification.pdf	https://hawk-sign.info/hawk-spec.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	MAYO_round2_specification_2025.pdf	https://csrc.nist.gov/CSRC/media/Projects/pqc-dig-sig/documents/round-2/spec-files/MAYO-spec-web.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	MQOM_round2_specification_2025.pdf	https://csrc.nist.gov/CSRC/media/Projects/pqc-dig-sig/documents/round-2/spec-files/MQOM-spec-web.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	QR-UOV_v2.0_specification_2025.pdf	https://www.pqov.org/qr-uov-specification.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	SDitH_round2_specification_2025.pdf	https://csrc.nist.gov/CSRC/media/Projects/pqc-dig-sig/documents/round-2/spec-files/SDitH-spec-web.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	SNOVA_round2_specification_2025.pdf	https://csrc.nist.gov/CSRC/media/Projects/pqc-dig-sig/documents/round-2/spec-files/SNOVA-spec-web.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	SQIsign_v2.0.1_specification_2025.pdf	https://sqisign.org/wp-content/uploads/2025/07/SQIsign-specification.pdf	Additional signatures candidate specification.
04_nist_additional_signatures_round3	UOV_round2_specification_2025.pdf	https://csrc.nist.gov/CSRC/media/Projects/pqc-dig-sig/documents/round-2/spec-files/UOV-spec-web.pdf	Additional signatures candidate specification.
05_china_related	PQC_in_China_and_Tongsuo_OpenSSLConf_2025.pdf	https://openssl-corporation.org/wp-content/uploads/2025/10/ryan-tsa_OpenSSL-Conference-2025-PQC-in-China-and-Tongsuo.pdf	OpenSSL Conference 2025 presentation on PQC in China and Tongsuo.
05_china_related	Research_of_PQC_in_China_ETSI_2018.pdf	https://docbox.etsi.org/Workshop/2018/201811_ETSI_IQC_QUANTUMSAFE/EXECUTIVETRACK/JING_CHINESEACCADEMYOFSCIENCE.pdf	ETSI workshop presentation on PQC research in China.
05_china_related	LAC_NIST_round1_official_comment_2018.pdf	https://csrc.nist.gov/CSRC/media/Projects/Post-Quantum-Cryptography/documents/round-1/official-comments/LAC-official-comment.pdf	NIST Round 1 official comment related to LAC.
06_general_surveys	NIST_CSWP_Getting_Ready_for_PQC_2021.pdf	https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.04282021.pdf	NIST migration/adoption white paper.
06_general_surveys	Post_Quantum_Cryptography_Comprehensive_Guide_CNLab_2025.pdf	https://www.cnlab.ch/fileadmin/documents/Publikationen/2025/Post-Quantum_Cryptography_-__A_Comprehensive_Guide.pdf	General PQC guide.
06_general_surveys	Critical_Infrastructures_PQC_Perspective_arXiv_2024.pdf	https://arxiv.org/pdf/2401.03780	PQC perspective for critical infrastructures.
